string,log_prob,count
"fand(fdisj(pairshape(d,ftriangle(),fcircle()),isshape(obj_2(d),fsquare())),fdisj(istexture(obj_1(d),fplain()),fand(istexture(obj_1(d),fcheckered()),istexture(obj_2(d),fstripes()))))",-17.734144622106797,1
"fand(fdisj(isshape(obj_2(d),fcircle()),pairshape(d,fdiamond(),fcircle())),fdisj(istexture(obj_1(d),fstripes()),fand(istexture(obj_1(d),fplain()),istexture(obj_2(d),fdots()))))",-17.734144622106797,1
"fand(fdisj(isshape(obj_1(d),fsquare()),isshape(obj_2(d),fdiamond())),fdisj(fand(istexture(obj_1(d),fplain()),istexture(obj_2(d),fplain())),fand(istexture(obj_1(d),fdots()),istexture(obj_2(d),fcheckered()))))",-17.734144622106797,1
"fand(fdisj(isshape(obj_2(d),fdiamond()),isshape(obj_1(d),fcircle())),fdisj(pairtexture(d,fstripes(),fplain()),pairtexture(d,fstripes(),fplain())))",-17.734144622106797,1
"fand(fdisj(pairshape(d,fdiamond(),fcircle()),isshape(obj_2(d),fsquare())),fdisj(istexture(obj_2(d),fcheckered()),fand(istexture(obj_1(d),fdots()),istexture(obj_2(d),fplain()))))",-17.734144622106797,1
"fand(fdisj(fand(isshape(obj_1(d),fsquare()),isshape(obj_2(d),fcircle())),fand(isshape(obj_1(d),ftriangle()),isshape(obj_2(d),ftriangle()))),fdisj(istexture(obj_2(d),fplain()),istexture(obj_2(d),fstripes())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_1(d),fdiamond()),pairshape(d,fsquare(),fdiamond())),fdisj(istexture(obj_2(d),fcheckered()),fand(istexture(obj_1(d),fdots()),istexture(obj_2(d),fstripes()))))",-17.734144622106797,1
"fand(fdisj(isshape(obj_2(d),fdiamond()),fand(isshape(obj_1(d),fcircle()),isshape(obj_2(d),fdiamond()))),fdisj(istexture(obj_2(d),fdots()),fand(istexture(obj_1(d),fplain()),istexture(obj_2(d),fplain()))))",-17.734144622106797,1
"fand(fdisj(isshape(obj_2(d),fcircle()),pairshape(d,fsquare(),fsquare())),fdisj(istexture(obj_1(d),fstripes()),pairtexture(d,fstripes(),fstripes())))",-17.734144622106797,1
"fand(fdisj(pairshape(d,fsquare(),fsquare()),isshape(obj_2(d),fcircle())),fdisj(fand(istexture(obj_1(d),fplain()),istexture(obj_2(d),fplain())),istexture(obj_2(d),fcheckered())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_1(d),ftriangle()),fand(isshape(obj_1(d),fdiamond()),isshape(obj_2(d),ftriangle()))),fdisj(fand(istexture(obj_1(d),fstripes()),istexture(obj_2(d),fstripes())),istexture(obj_2(d),fstripes())))",-17.734144622106797,1
"fand(fdisj(fand(isshape(obj_1(d),fdiamond()),isshape(obj_2(d),fcircle())),isshape(obj_2(d),ftriangle())),fdisj(fand(istexture(obj_1(d),fcheckered()),istexture(obj_2(d),fdots())),istexture(obj_1(d),fdots())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_1(d),fdiamond()),isshape(obj_1(d),fcircle())),fdisj(fand(istexture(obj_1(d),fplain()),istexture(obj_2(d),fcheckered())),fand(istexture(obj_1(d),fplain()),istexture(obj_2(d),fcheckered()))))",-17.734144622106797,1
"fand(fdisj(isshape(obj_2(d),ftriangle()),fand(isshape(obj_1(d),ftriangle()),isshape(obj_2(d),ftriangle()))),fdisj(pairtexture(d,fplain(),fcheckered()),istexture(obj_2(d),fcheckered())))",-17.734144622106797,1
"fand(fdisj(fand(isshape(obj_1(d),ftriangle()),isshape(obj_2(d),fdiamond())),isshape(obj_1(d),fsquare())),fdisj(pairtexture(d,fstripes(),fcheckered()),istexture(obj_1(d),fdots())))",-17.734144622106797,1
"fand(fdisj(pairshape(d,fsquare(),fcircle()),isshape(obj_1(d),fsquare())),fdisj(pairtexture(d,fcheckered(),fdots()),istexture(obj_2(d),fplain())))",-17.734144622106797,1
"fand(fdisj(pairshape(d,fsquare(),ftriangle()),isshape(obj_2(d),fcircle())),fdisj(pairtexture(d,fcheckered(),fstripes()),istexture(obj_2(d),fdots())))",-17.734144622106797,1
"fand(fdisj(pairshape(d,fcircle(),fsquare()),isshape(obj_2(d),fdiamond())),fdisj(istexture(obj_1(d),fplain()),pairtexture(d,fstripes(),fdots())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_2(d),fdiamond()),pairshape(d,fdiamond(),ftriangle())),fdisj(istexture(obj_2(d),fdots()),pairtexture(d,fstripes(),fstripes())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_2(d),ftriangle()),fand(isshape(obj_1(d),fdiamond()),isshape(obj_2(d),fdiamond()))),fdisj(pairtexture(d,fplain(),fplain()),istexture(obj_1(d),fdots())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_2(d),fcircle()),pairshape(d,fcircle(),fdiamond())),fdisj(istexture(obj_1(d),fdots()),pairtexture(d,fdots(),fplain())))",-17.734144622106797,1
"fand(fdisj(fand(isshape(obj_1(d),ftriangle()),isshape(obj_2(d),fdiamond())),isshape(obj_1(d),ftriangle())),fdisj(fand(istexture(obj_1(d),fplain()),istexture(obj_2(d),fstripes())),istexture(obj_1(d),fdots())))",-17.734144622106797,1
"fand(fdisj(pairshape(d,fcircle(),fsquare()),isshape(obj_2(d),fcircle())),fdisj(istexture(obj_1(d),fcheckered()),pairtexture(d,fplain(),fstripes())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_2(d),ftriangle()),pairshape(d,fdiamond(),fdiamond())),fdisj(istexture(obj_2(d),fcheckered()),fand(istexture(obj_1(d),fcheckered()),istexture(obj_2(d),fdots()))))",-17.734144622106797,1
"fand(fdisj(isshape(obj_1(d),ftriangle()),fand(isshape(obj_1(d),ftriangle()),isshape(obj_2(d),ftriangle()))),fdisj(pairtexture(d,fcheckered(),fstripes()),istexture(obj_1(d),fcheckered())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_2(d),fdiamond()),pairshape(d,fcircle(),fcircle())),fdisj(pairtexture(d,fcheckered(),fcheckered()),istexture(obj_2(d),fstripes())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_2(d),ftriangle()),pairshape(d,fdiamond(),ftriangle())),fdisj(istexture(obj_2(d),fcheckered()),fand(istexture(obj_1(d),fdots()),istexture(obj_2(d),fplain()))))",-17.734144622106797,1
"fand(fdisj(pairshape(d,ftriangle(),fcircle()),pairshape(d,ftriangle(),fsquare())),fdisj(istexture(obj_1(d),fstripes()),istexture(obj_2(d),fplain())))",-17.734144622106797,1
"fand(fdisj(pairshape(d,fdiamond(),fdiamond()),fand(isshape(obj_1(d),fcircle()),isshape(obj_2(d),fsquare()))),fdisj(istexture(obj_1(d),fstripes()),istexture(obj_2(d),fplain())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_2(d),fcircle()),isshape(obj_2(d),fcircle())),fdisj(pairtexture(d,fcheckered(),fcheckered()),pairtexture(d,fdots(),fplain())))",-17.734144622106797,1
"fand(fdisj(pairshape(d,ftriangle(),fsquare()),pairshape(d,ftriangle(),fcircle())),fdisj(istexture(obj_1(d),fstripes()),istexture(obj_1(d),fdots())))",-17.734144622106797,1
"fand(fdisj(pairshape(d,ftriangle(),ftriangle()),isshape(obj_2(d),fcircle())),fdisj(istexture(obj_1(d),fplain()),pairtexture(d,fplain(),fstripes())))",-17.734144622106797,1
"fand(fdisj(pairshape(d,fdiamond(),ftriangle()),fand(isshape(obj_1(d),ftriangle()),isshape(obj_2(d),fcircle()))),fdisj(istexture(obj_1(d),fplain()),istexture(obj_1(d),fplain())))",-17.734144622106797,1
"fand(fdisj(fand(isshape(obj_1(d),fcircle()),isshape(obj_2(d),fdiamond())),isshape(obj_1(d),fsquare())),fdisj(istexture(obj_1(d),fdots()),fand(istexture(obj_1(d),fdots()),istexture(obj_2(d),fplain()))))",-17.734144622106797,1
"fand(fdisj(fand(isshape(obj_1(d),ftriangle()),isshape(obj_2(d),ftriangle())),isshape(obj_1(d),fsquare())),fdisj(fand(istexture(obj_1(d),fcheckered()),istexture(obj_2(d),fcheckered())),istexture(obj_1(d),fcheckered())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_2(d),fdiamond()),isshape(obj_1(d),fcircle())),fdisj(fand(istexture(obj_1(d),fplain()),istexture(obj_2(d),fdots())),fand(istexture(obj_1(d),fcheckered()),istexture(obj_2(d),fstripes()))))",-17.734144622106797,1
"fand(fdisj(isshape(obj_1(d),fcircle()),isshape(obj_1(d),fdiamond())),fdisj(pairtexture(d,fstripes(),fstripes()),pairtexture(d,fstripes(),fplain())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_2(d),ftriangle()),fand(isshape(obj_1(d),fcircle()),isshape(obj_2(d),fsquare()))),fdisj(pairtexture(d,fstripes(),fstripes()),istexture(obj_1(d),fstripes())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_2(d),ftriangle()),fand(isshape(obj_1(d),fdiamond()),isshape(obj_2(d),fdiamond()))),fdisj(fand(istexture(obj_1(d),fplain()),istexture(obj_2(d),fstripes())),istexture(obj_1(d),fcheckered())))",-17.734144622106797,1
"fand(fdisj(fand(isshape(obj_1(d),ftriangle()),isshape(obj_2(d),fdiamond())),isshape(obj_2(d),fsquare())),fdisj(fand(istexture(obj_1(d),fdots()),istexture(obj_2(d),fplain())),istexture(obj_2(d),fstripes())))",-17.734144622106797,1
"fand(fdisj(pairshape(d,fdiamond(),fcircle()),isshape(obj_2(d),fdiamond())),fdisj(istexture(obj_1(d),fplain()),pairtexture(d,fdots(),fstripes())))",-17.734144622106797,1
"fand(fdisj(pairshape(d,fdiamond(),fsquare()),fand(isshape(obj_1(d),ftriangle()),isshape(obj_2(d),ftriangle()))),fdisj(istexture(obj_2(d),fcheckered()),istexture(obj_2(d),fcheckered())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_2(d),fdiamond()),pairshape(d,fsquare(),ftriangle())),fdisj(istexture(obj_1(d),fstripes()),pairtexture(d,fplain(),fcheckered())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_1(d),fsquare()),isshape(obj_2(d),ftriangle())),fdisj(pairtexture(d,fplain(),fstripes()),fand(istexture(obj_1(d),fdots()),istexture(obj_2(d),fdots()))))",-17.734144622106797,1
"fand(fdisj(pairshape(d,fsquare(),fdiamond()),isshape(obj_1(d),fcircle())),fdisj(istexture(obj_2(d),fcheckered()),fand(istexture(obj_1(d),fdots()),istexture(obj_2(d),fstripes()))))",-17.734144622106797,1
"fand(fdisj(isshape(obj_2(d),ftriangle()),fand(isshape(obj_1(d),fsquare()),isshape(obj_2(d),fcircle()))),fdisj(istexture(obj_2(d),fplain()),pairtexture(d,fstripes(),fcheckered())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_2(d),fsquare()),isshape(obj_1(d),fsquare())),fdisj(fand(istexture(obj_1(d),fcheckered()),istexture(obj_2(d),fcheckered())),pairtexture(d,fdots(),fdots())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_2(d),fcircle()),isshape(obj_1(d),ftriangle())),fdisj(fand(istexture(obj_1(d),fdots()),istexture(obj_2(d),fplain())),pairtexture(d,fdots(),fstripes())))",-17.734144622106797,1
"fand(fdisj(pairshape(d,fsquare(),fcircle()),pairshape(d,ftriangle(),fdiamond())),fdisj(istexture(obj_2(d),fdots()),istexture(obj_2(d),fstripes())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_1(d),fsquare()),isshape(obj_2(d),ftriangle())),fdisj(fand(istexture(obj_1(d),fstripes()),istexture(obj_2(d),fcheckered())),pairtexture(d,fdots(),fplain())))",-17.734144622106797,1
"fand(fdisj(fand(isshape(obj_1(d),fdiamond()),isshape(obj_2(d),fsquare())),fand(isshape(obj_1(d),ftriangle()),isshape(obj_2(d),ftriangle()))),fdisj(istexture(obj_1(d),fcheckered()),istexture(obj_2(d),fplain())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_2(d),ftriangle()),isshape(obj_1(d),fcircle())),fdisj(pairtexture(d,fcheckered(),fplain()),fand(istexture(obj_1(d),fstripes()),istexture(obj_2(d),fcheckered()))))",-17.734144622106797,1
"fand(fdisj(fand(isshape(obj_1(d),fdiamond()),isshape(obj_2(d),fdiamond())),pairshape(d,ftriangle(),ftriangle())),fdisj(istexture(obj_1(d),fstripes()),istexture(obj_2(d),fcheckered())))",-17.734144622106797,1
"fand(fdisj(pairshape(d,ftriangle(),fsquare()),fand(isshape(obj_1(d),fcircle()),isshape(obj_2(d),fdiamond()))),fdisj(istexture(obj_1(d),fplain()),istexture(obj_1(d),fcheckered())))",-17.734144622106797,1
"fand(fdisj(fand(isshape(obj_1(d),fsquare()),isshape(obj_2(d),ftriangle())),fand(isshape(obj_1(d),ftriangle()),isshape(obj_2(d),fcircle()))),fdisj(istexture(obj_1(d),fdots()),istexture(obj_2(d),fdots())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_2(d),fdiamond()),isshape(obj_1(d),fdiamond())),fdisj(fand(istexture(obj_1(d),fcheckered()),istexture(obj_2(d),fdots())),fand(istexture(obj_1(d),fplain()),istexture(obj_2(d),fstripes()))))",-17.734144622106797,1
"fand(fdisj(fand(isshape(obj_1(d),fdiamond()),isshape(obj_2(d),fdiamond())),isshape(obj_2(d),ftriangle())),fdisj(fand(istexture(obj_1(d),fdots()),istexture(obj_2(d),fplain())),istexture(obj_1(d),fcheckered())))",-17.734144622106797,1
"fand(fdisj(pairshape(d,fdiamond(),fsquare()),pairshape(d,fcircle(),fcircle())),fdisj(istexture(obj_1(d),fdots()),istexture(obj_1(d),fdots())))",-17.734144622106797,1
"fand(fdisj(pairshape(d,fcircle(),ftriangle()),isshape(obj_1(d),fdiamond())),fdisj(pairtexture(d,fstripes(),fstripes()),istexture(obj_2(d),fplain())))",-17.734144622106797,1
"fand(fdisj(fand(isshape(obj_1(d),fcircle()),isshape(obj_2(d),fcircle())),isshape(obj_1(d),fdiamond())),fdisj(fand(istexture(obj_1(d),fdots()),istexture(obj_2(d),fstripes())),istexture(obj_1(d),fdots())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_2(d),fsquare()),pairshape(d,fsquare(),ftriangle())),fdisj(fand(istexture(obj_1(d),fplain()),istexture(obj_2(d),fstripes())),istexture(obj_1(d),fcheckered())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_2(d),fcircle()),pairshape(d,fdiamond(),fdiamond())),fdisj(istexture(obj_2(d),fdots()),pairtexture(d,fstripes(),fdots())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_1(d),fcircle()),fand(isshape(obj_1(d),fcircle()),isshape(obj_2(d),fcircle()))),fdisj(istexture(obj_1(d),fstripes()),fand(istexture(obj_1(d),fplain()),istexture(obj_2(d),fcheckered()))))",-17.734144622106797,1
"fand(fdisj(fand(isshape(obj_1(d),ftriangle()),isshape(obj_2(d),fcircle())),isshape(obj_1(d),fsquare())),fdisj(fand(istexture(obj_1(d),fcheckered()),istexture(obj_2(d),fcheckered())),istexture(obj_1(d),fcheckered())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_2(d),fdiamond()),fand(isshape(obj_1(d),fdiamond()),isshape(obj_2(d),fcircle()))),fdisj(pairtexture(d,fstripes(),fdots()),istexture(obj_2(d),fcheckered())))",-17.734144622106797,1
"fand(fdisj(pairshape(d,fsquare(),ftriangle()),pairshape(d,fcircle(),ftriangle())),fdisj(istexture(obj_1(d),fcheckered()),istexture(obj_1(d),fdots())))",-17.734144622106797,1
"fand(fdisj(pairshape(d,fcircle(),fsquare()),isshape(obj_1(d),fdiamond())),fdisj(fand(istexture(obj_1(d),fdots()),istexture(obj_2(d),fstripes())),istexture(obj_2(d),fdots())))",-17.734144622106797,1
"fand(fdisj(fand(isshape(obj_1(d),fsquare()),isshape(obj_2(d),ftriangle())),isshape(obj_1(d),fsquare())),fdisj(istexture(obj_2(d),fdots()),fand(istexture(obj_1(d),fstripes()),istexture(obj_2(d),fcheckered()))))",-17.734144622106797,1
"fand(fdisj(pairshape(d,fcircle(),fsquare()),isshape(obj_2(d),fdiamond())),fdisj(pairtexture(d,fstripes(),fstripes()),istexture(obj_1(d),fdots())))",-17.734144622106797,1
"fand(fdisj(pairshape(d,fsquare(),fdiamond()),fand(isshape(obj_1(d),fdiamond()),isshape(obj_2(d),ftriangle()))),fdisj(istexture(obj_2(d),fdots()),istexture(obj_1(d),fdots())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_2(d),ftriangle()),pairshape(d,fdiamond(),fsquare())),fdisj(istexture(obj_1(d),fstripes()),pairtexture(d,fplain(),fplain())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_2(d),fsquare()),pairshape(d,ftriangle(),fdiamond())),fdisj(istexture(obj_1(d),fplain()),fand(istexture(obj_1(d),fplain()),istexture(obj_2(d),fdots()))))",-17.734144622106797,1
"fand(fdisj(isshape(obj_1(d),fsquare()),isshape(obj_2(d),fdiamond())),fdisj(fand(istexture(obj_1(d),fdots()),istexture(obj_2(d),fcheckered())),fand(istexture(obj_1(d),fstripes()),istexture(obj_2(d),fdots()))))",-17.734144622106797,1
"fand(fdisj(fand(isshape(obj_1(d),ftriangle()),isshape(obj_2(d),fsquare())),pairshape(d,fdiamond(),fsquare())),fdisj(istexture(obj_2(d),fstripes()),istexture(obj_2(d),fstripes())))",-17.734144622106797,1
"fand(fdisj(pairshape(d,fsquare(),ftriangle()),pairshape(d,fdiamond(),ftriangle())),fdisj(istexture(obj_2(d),fstripes()),istexture(obj_2(d),fcheckered())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_1(d),ftriangle()),pairshape(d,fsquare(),ftriangle())),fdisj(istexture(obj_1(d),fstripes()),fand(istexture(obj_1(d),fplain()),istexture(obj_2(d),fcheckered()))))",-17.734144622106797,1
"fand(fdisj(pairshape(d,fcircle(),fcircle()),isshape(obj_1(d),ftriangle())),fdisj(istexture(obj_1(d),fcheckered()),fand(istexture(obj_1(d),fplain()),istexture(obj_2(d),fcheckered()))))",-17.734144622106797,1
"fand(fdisj(pairshape(d,fdiamond(),ftriangle()),pairshape(d,fsquare(),fsquare())),fdisj(istexture(obj_2(d),fplain()),istexture(obj_2(d),fplain())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_2(d),fsquare()),fand(isshape(obj_1(d),fcircle()),isshape(obj_2(d),fsquare()))),fdisj(istexture(obj_2(d),fdots()),fand(istexture(obj_1(d),fplain()),istexture(obj_2(d),fcheckered()))))",-17.734144622106797,1
"fand(fdisj(fand(isshape(obj_1(d),fdiamond()),isshape(obj_2(d),ftriangle())),fand(isshape(obj_1(d),fcircle()),isshape(obj_2(d),fsquare()))),fdisj(istexture(obj_2(d),fcheckered()),istexture(obj_1(d),fdots())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_1(d),fcircle()),isshape(obj_1(d),fcircle())),fdisj(pairtexture(d,fstripes(),fplain()),fand(istexture(obj_1(d),fplain()),istexture(obj_2(d),fplain()))))",-17.734144622106797,1
"fand(fdisj(isshape(obj_2(d),fsquare()),pairshape(d,fsquare(),ftriangle())),fdisj(istexture(obj_2(d),fcheckered()),fand(istexture(obj_1(d),fcheckered()),istexture(obj_2(d),fcheckered()))))",-17.734144622106797,1
"fand(fdisj(isshape(obj_2(d),fdiamond()),isshape(obj_1(d),fdiamond())),fdisj(pairtexture(d,fcheckered(),fplain()),pairtexture(d,fstripes(),fstripes())))",-17.734144622106797,1
"fand(fdisj(pairshape(d,fsquare(),fdiamond()),isshape(obj_2(d),ftriangle())),fdisj(fand(istexture(obj_1(d),fstripes()),istexture(obj_2(d),fdots())),istexture(obj_1(d),fdots())))",-17.734144622106797,1
"fand(fdisj(fand(isshape(obj_1(d),fsquare()),isshape(obj_2(d),fsquare())),pairshape(d,fsquare(),fsquare())),fdisj(istexture(obj_2(d),fplain()),istexture(obj_2(d),fcheckered())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_2(d),ftriangle()),fand(isshape(obj_1(d),fcircle()),isshape(obj_2(d),fsquare()))),fdisj(istexture(obj_2(d),fdots()),fand(istexture(obj_1(d),fdots()),istexture(obj_2(d),fcheckered()))))",-17.734144622106797,1
"fand(fdisj(isshape(obj_2(d),ftriangle()),fand(isshape(obj_1(d),fdiamond()),isshape(obj_2(d),fdiamond()))),fdisj(pairtexture(d,fcheckered(),fcheckered()),istexture(obj_2(d),fstripes())))",-17.734144622106797,1
"fand(fdisj(fand(isshape(obj_1(d),fsquare()),isshape(obj_2(d),fsquare())),fand(isshape(obj_1(d),fdiamond()),isshape(obj_2(d),fcircle()))),fdisj(istexture(obj_2(d),fcheckered()),istexture(obj_1(d),fcheckered())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_2(d),fdiamond()),isshape(obj_2(d),fsquare())),fdisj(pairtexture(d,fdots(),fcheckered()),fand(istexture(obj_1(d),fcheckered()),istexture(obj_2(d),fdots()))))",-17.734144622106797,1
"fand(fdisj(pairshape(d,fsquare(),fcircle()),pairshape(d,fsquare(),ftriangle())),fdisj(istexture(obj_2(d),fstripes()),istexture(obj_2(d),fplain())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_2(d),ftriangle()),isshape(obj_2(d),ftriangle())),fdisj(pairtexture(d,fplain(),fdots()),pairtexture(d,fdots(),fdots())))",-17.734144622106797,1
"fand(fdisj(pairshape(d,fsquare(),fcircle()),isshape(obj_2(d),ftriangle())),fdisj(istexture(obj_2(d),fplain()),fand(istexture(obj_1(d),fdots()),istexture(obj_2(d),fcheckered()))))",-17.734144622106797,1
"fand(fdisj(pairshape(d,ftriangle(),fsquare()),isshape(obj_1(d),ftriangle())),fdisj(istexture(obj_1(d),fstripes()),fand(istexture(obj_1(d),fdots()),istexture(obj_2(d),fstripes()))))",-17.734144622106797,1
"fand(fdisj(isshape(obj_1(d),fdiamond()),fand(isshape(obj_1(d),fdiamond()),isshape(obj_2(d),fdiamond()))),fdisj(istexture(obj_2(d),fcheckered()),pairtexture(d,fdots(),fdots())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_1(d),fcircle()),isshape(obj_2(d),fdiamond())),fdisj(fand(istexture(obj_1(d),fplain()),istexture(obj_2(d),fplain())),fand(istexture(obj_1(d),fcheckered()),istexture(obj_2(d),fstripes()))))",-17.734144622106797,1
"fand(fdisj(isshape(obj_1(d),ftriangle()),pairshape(d,fcircle(),ftriangle())),fdisj(istexture(obj_1(d),fstripes()),pairtexture(d,fplain(),fstripes())))",-17.734144622106797,1
"fand(fdisj(fand(isshape(obj_1(d),ftriangle()),isshape(obj_2(d),ftriangle())),pairshape(d,ftriangle(),ftriangle())),fdisj(istexture(obj_2(d),fplain()),istexture(obj_2(d),fdots())))",-17.734144622106797,1
"fand(fdisj(fand(isshape(obj_1(d),ftriangle()),isshape(obj_2(d),fcircle())),isshape(obj_2(d),fdiamond())),fdisj(istexture(obj_1(d),fstripes()),fand(istexture(obj_1(d),fcheckered()),istexture(obj_2(d),fplain()))))",-17.734144622106797,1
"fand(fdisj(isshape(obj_1(d),fcircle()),pairshape(d,fsquare(),fcircle())),fdisj(fand(istexture(obj_1(d),fstripes()),istexture(obj_2(d),fdots())),istexture(obj_1(d),fplain())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_1(d),fdiamond()),isshape(obj_1(d),fsquare())),fdisj(pairtexture(d,fcheckered(),fdots()),fand(istexture(obj_1(d),fplain()),istexture(obj_2(d),fcheckered()))))",-17.734144622106797,1
"fand(fdisj(isshape(obj_2(d),fcircle()),pairshape(d,fsquare(),fcircle())),fdisj(fand(istexture(obj_1(d),fstripes()),istexture(obj_2(d),fplain())),istexture(obj_1(d),fcheckered())))",-17.734144622106797,1
"fand(fdisj(pairshape(d,fsquare(),fdiamond()),pairshape(d,fsquare(),fsquare())),fdisj(istexture(obj_2(d),fcheckered()),istexture(obj_2(d),fplain())))",-17.734144622106797,1
"fand(fdisj(fand(isshape(obj_1(d),ftriangle()),isshape(obj_2(d),fsquare())),fand(isshape(obj_1(d),ftriangle()),isshape(obj_2(d),fsquare()))),fdisj(istexture(obj_2(d),fstripes()),istexture(obj_1(d),fcheckered())))",-17.734144622106797,1
"fand(fdisj(isshape(obj_1(d),ftriangle()),isshape(obj_2(d),fcircle())),fdisj(pairtexture(d,fplain(),fplain()),pairtexture(d,fplain(),fplain())))",-17.734144622106797,1
